2017-11-18  14:52:11.045 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931045
2017-11-18  14:52:11.045 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931045
2017-11-18  14:52:11.160 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931160
2017-11-18  14:52:11.160 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931160
2017-11-18  14:52:11.160 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931160
2017-11-18  14:52:11.160 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931160
2017-11-18  14:52:11.276 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931276
2017-11-18  14:52:11.276 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931276
2017-11-18  14:52:11.276 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931276
2017-11-18  14:52:11.276 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931276
2017-11-18  14:52:11.376 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931376
2017-11-18  14:52:11.376 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931376
2017-11-18  14:52:11.376 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931376
2017-11-18  14:52:11.376 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931376
2017-11-18  14:52:11.476 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931476
2017-11-18  14:52:11.476 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931476
2017-11-18  14:52:11.476 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931476
2017-11-18  14:52:11.476 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931476
2017-11-18  14:52:11.576 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931576
2017-11-18  14:52:11.576 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931576
2017-11-18  14:52:11.576 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931576
2017-11-18  14:52:11.576 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931576
2017-11-18  14:52:11.677 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931677
2017-11-18  14:52:11.677 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931677
2017-11-18  14:52:11.677 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931677
2017-11-18  14:52:11.677 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931677
2017-11-18  14:52:11.777 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931777
2017-11-18  14:52:11.777 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931777
2017-11-18  14:52:11.777 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931777
2017-11-18  14:52:11.777 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931777
2017-11-18  14:52:11.893 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931893
2017-11-18  14:52:11.893 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931893
2017-11-18  14:52:11.893 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931893
2017-11-18  14:52:11.893 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931893
